,year,month,product_name,country_name,volume_kg,value_USD,trade_type,census_country_code,edible_code,FAO_country_code,HTS_number,RFMO,trade_associations,US_customs_district_code,US_customs_district_name,month_number
549,2013,July,CATFISH (ICTALURUS) FILLET FRESH,CHINA,34084,127216,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",7
550,2013,July,CATFISH (ICTALURUS) FILLET FRESH,CHINA,40545,136410,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",7
551,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,138111,406224,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",7
552,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,115200,379782,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",7
553,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,18457,59251,IMP,5520,E,704,304320020,,"APEC, ASEAN",14,"NORFOLK, VA",7
554,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,36813,128949,IMP,5520,E,704,304320020,,"APEC, ASEAN",18,"TAMPA, FL",7
555,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,661302,2029615,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
556,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,38181,119201,IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",7
557,2013,July,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,39546,111250,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
558,2013,July,CATFISH (PANGASIUS) FILLET FRESH,CHINA,39948,167182,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",7
559,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,72794,316305,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",7
560,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,161245,580568,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",7
561,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,36061,148625,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",7
562,2013,July,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,56523,210090,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",7
563,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,176900,469991,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",7
564,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2346003,7667182,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",7
565,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,812687,2516309,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",7
566,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16329,48600,IMP,5520,E,704,304620020,,"APEC, ASEAN",15,"CHARLOTTE, NC",7
567,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16329,59359,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",7
568,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,526232,1666523,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",7
569,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,279282,846732,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",7
570,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,133591,415180,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",7
571,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,3703356,11937273,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
572,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,615052,1834313,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
573,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18143,60500,IMP,5520,E,704,304620020,,"APEC, ASEAN",29,"PORTLAND, OR",7
574,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,145416,472519,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",7
575,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17963,55440,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",7
576,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16329,63360,IMP,5520,E,704,304620020,,"APEC, ASEAN",38,"DETROIT, MI",7
577,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,300529,952908,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",7
578,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,39048,127673,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",7
579,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1016117,3393273,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",7
580,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,864243,2702731,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
581,2013,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,129648,443917,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",7
582,2013,July,CATFISH NSPF FILLET FROZEN,CANADA,1074,18854,IMP,1220,E,124,304620090,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",7
583,2013,August,CATFISH (PANGASIUS) FROZEN,VIETNAM,36142,70508,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
584,2013,August,CATFISH (PANGASIUS) FROZEN,VIETNAM,1360,2971,IMP,5520,E,704,303240020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
585,2013,August,CATFISH NSPF FROZEN,VIETNAM,5715,16300,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
586,2013,August,CATFISH NSPF FROZEN,CHINA,43584,87360,IMP,5700,E,156,303240050,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
587,2013,August,CATFISH (ICTALURUS) FILLET FRESH,CHINA,18046,121238,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",13,"BALTIMORE, MD",8
588,2013,August,CATFISH (ICTALURUS) FILLET FRESH,CHINA,40545,136207,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",8
589,2013,August,CATFISH (ICTALURUS) FILLET FRESH,CHINA,60818,194565,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",8
590,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,153363,458059,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",8
591,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,115200,358414,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",8
592,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,182278,544782,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
593,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,18498,52496,IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",8
594,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,54819,157904,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",8
595,2013,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,76500,221998,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
596,2013,August,CATFISH (PANGASIUS) FILLET FRESH,CHINA,20430,81000,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",8
597,2013,August,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",PHILIPPINES,2978,19249,IMP,5650,E,608,304320090,,"APEC, ASEAN, ICCAT",28,"SAN FRANCISCO, CA",8
598,2013,August,CATFISH (ICTALURUS) MEAT FRESH,ICELAND,792,5415,IMP,4000,E,352,304510010,NAFO,"EFTA, ICCAT, NAFO, OECD",1,"PORTLAND, ME",8
599,2013,August,CATFISH (ICTALURUS) MEAT FRESH,ICELAND,660,4871,IMP,4000,E,352,304510010,NAFO,"EFTA, ICCAT, NAFO, OECD",4,"BOSTON, MA",8
600,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,70625,316845,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
601,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,119844,434166,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",8
602,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19731,87000,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",20,"NEW ORLEANS, LA",8
603,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38851,147800,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
604,2013,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19698,99878,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",8
605,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,214203,631580,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",8
606,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1835117,5912093,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",8
607,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19051,65100,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",8
608,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,778129,2294129,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",8
609,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,31843,101624,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",8
610,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,647085,2056984,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",8
611,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,361025,1111897,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",8
612,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,153466,490443,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",8
613,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2114926,6704082,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
614,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,187247,584569,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
615,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18126,61245,IMP,5520,E,704,304620020,,"APEC, ASEAN",29,"PORTLAND, OR",8
616,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,156002,509739,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",8
617,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19507,64508,IMP,5520,E,704,304620020,,"APEC, ASEAN",38,"DETROIT, MI",8
618,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,351428,1015204,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",8
619,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,40823,108990,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",8
620,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,906987,2955433,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",8
621,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1008317,3140056,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
622,2013,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,80490,265103,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",8
623,2013,August,CATFISH NSPF FILLET FROZEN,CANADA,1431,25621,IMP,1220,E,124,304620090,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",8
624,2013,August,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,69600,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",8
625,2013,August,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,69600,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",8
626,2013,September,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FRESH NOT > 6.8KG",VIETNAM,6600,7498,IMP,5520,E,704,302721100,,"APEC, ASEAN",13,"BALTIMORE, MD",9
627,2013,September,CATFISH (PANGASIUS) FROZEN,VIETNAM,72602,140010,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
628,2013,September,CATFISH NSPF FROZEN,VIETNAM,4427,13176,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
629,2013,September,CATFISH NSPF FROZEN,VIETNAM,7239,21371,IMP,5520,E,704,303240050,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
630,2013,September,CATFISH (ICTALURUS) FILLET FRESH,CHINA,52956,230277,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",9
631,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,60000,194040,IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",9
632,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,20455,57559,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",9
633,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,284803,887680,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",9
634,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,77391,253415,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
635,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,40910,115218,IMP,5520,E,704,304320020,,"APEC, ASEAN",39,"CHICAGO, IL",9
636,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,54819,165504,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",9
637,2013,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,270184,872048,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",9
638,2013,September,CATFISH (PANGASIUS) MEAT FRESH,VIETNAM,18144,61600,IMP,5520,E,704,304510015,,"APEC, ASEAN",49,"SAN JUAN, PR",9
639,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,143054,422434,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",9
640,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1694146,5180177,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",9
641,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,844649,2456077,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",9
642,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,15513,51504,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",9
643,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,705556,2091190,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",9
644,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,375929,1160732,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",9
645,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,37263,115446,IMP,5520,E,704,304620020,,"APEC, ASEAN",19,"MOBILE, AL",9
646,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,55111,175246,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",9
647,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1501403,4474916,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
648,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,291649,848611,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
649,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,71260,165655,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",9
650,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17963,49500,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",9
651,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,287089,886341,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",9
652,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,920053,2863336,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",9
653,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1104509,3406996,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",9
654,2013,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,47937,144209,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",9
655,2013,September,CATFISH NSPF FILLET FROZEN,CANADA,200,3165,IMP,1220,E,124,304620090,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",9
656,2013,September,CATFISH NSPF FILLET FROZEN,BRAZIL,65433,208800,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",9
657,2013,September,CATFISH NSPF FILLET FROZEN,BRAZIL,43584,139200,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",9
658,2013,October,CATFISH (PANGASIUS) FROZEN,VIETNAM,18144,37960,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
659,2013,October,CATFISH NSPF FROZEN,VIETNAM,6713,16280,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
660,2013,October,CATFISH (ICTALURUS) FILLET FRESH,CHINA,70608,307036,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
661,2013,October,CATFISH (ICTALURUS) FILLET FRESH,CHINA,18311,67463,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",10
662,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,161631,508024,IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",10
663,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,18409,57105,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",10
664,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,81265,248146,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",10
665,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,220517,666150,IMP,5520,E,704,304320020,,"APEC, ASEAN",18,"TAMPA, FL",10
666,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,264437,807864,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
667,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,37546,114602,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",10
668,2013,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,163151,508123,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
669,2013,October,CATFISH (PANGASIUS) FILLET FRESH,CHINA,21122,60750,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",10
670,2013,October,CATFISH (PANGASIUS) FILLET FRESH,CHINA,41364,136343,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",10
671,2013,October,CATFISH (PANGASIUS) MEAT FRESH,VIETNAM,36288,127200,IMP,5520,E,704,304510015,,"APEC, ASEAN",49,"SAN JUAN, PR",10
672,2013,October,CATFISH (PANGASIUS) MEAT FRESH,CHINA,23540,68266,IMP,5700,E,156,304510015,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
673,2013,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,52956,230250,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
674,2013,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,20322,77760,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",10
675,2013,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,72313,300895,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",10
676,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,70760,205140,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",10
677,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1662698,4848415,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",10
678,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19305,63414,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",10
679,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1318228,3690721,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",10
680,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,34020,105375,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",10
681,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,445458,1300738,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",10
682,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,538528,1575815,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",10
683,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,37877,117117,IMP,5520,E,704,304620020,,"APEC, ASEAN",19,"MOBILE, AL",10
684,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,92120,307153,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",10
685,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1467193,4256865,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
686,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,406857,1148753,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",10
687,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18144,48000,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",10
688,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17940,51415,IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",10
689,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,279665,868048,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",10
690,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,33340,105106,IMP,5520,E,704,304620020,,"APEC, ASEAN",45,"SAINT LOUIS, MO",10
691,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,74754,233168,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",10
692,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,761292,2281832,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",10
693,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,550668,1605960,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
694,2013,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,147822,413747,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",10
695,2013,October,CATFISH NSPF FILLET FROZEN,BRAZIL,43584,139200,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",10
696,2013,October,CATFISH NSPF FILLET FROZEN,BRAZIL,43622,139200,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",10
697,2013,November,CATFISH (PANGASIUS) FROZEN,VIETNAM,4518,12135,IMP,5520,E,704,303240020,,"APEC, ASEAN",10,"NEW YORK, NY",11
698,2013,November,CATFISH (PANGASIUS) FROZEN,VIETNAM,1531,3179,IMP,5520,E,704,303240020,,"APEC, ASEAN",17,"SAVANNAH, GA",11
699,2013,November,CATFISH NSPF FROZEN,BURMA,2604,11226,IMP,5460,E,104,303240050,,ASEAN,10,"NEW YORK, NY",11
700,2013,November,CATFISH NSPF FROZEN,THAILAND,3330,13503,IMP,5490,E,764,303240050,,"APEC, ASEAN",10,"NEW YORK, NY",11
701,2013,November,CATFISH NSPF FROZEN,THAILAND,600,2222,IMP,5490,E,764,303240050,,"APEC, ASEAN",13,"BALTIMORE, MD",11
702,2013,November,CATFISH NSPF FROZEN,VIETNAM,4500,18352,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
703,2013,November,CATFISH (ICTALURUS) FILLET FRESH,CHINA,125786,445463,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",11
